,Date,Article,Page_url,Source
10008,2020-04-04 23:48:48+00:00,"Bernie Sanders calls for guaranteed paid medical leave, $2,000 monthly checks in new coronavirus relief proposal",https://news.yahoo.com/bernie-sanders-calls-guaranteed-paid-211708117.html,http://news.yahoo.com/
10009,2020-04-04 23:48:25+00:00,Market Extra: Stock market is headed for choppy waters amid worries that a return to normal will elude the U.S. economy,http://www.marketwatch.com/news/story.asp?guid=%7B8A062E5E-75D1-11EA-B271-BA6B5B5F42B8%7D&siteid=rss&rss=1,http://www.marketwatch.com/
10010,2020-04-04 23:48:12+00:00,Holly Willoughby sends love to sick kids in hospital amid coronavirus lockdown,https://www.thesun.co.uk/tvandshowbiz/11330177/holly-willoughby-hospital-coronavirus-lockdown/,http://www.thesun.co.uk/
10011,2020-04-04 23:48:01+00:00,Top Spanish soccer league La Liga and players disagree on wage cuts,https://www.cbssports.com/soccer/news/top-spanish-soccer-league-la-liga-and-players-disagree-on-wage-cuts/,http://www.cbssports.com/
10012,2020-04-04 23:47:26+00:00,"Coronavirus news: Gove attacks 'dangerous' conspiracy theories about 5G and virus, as five-year-old becomes UK's youngest Covid-19 victim",https://uk.news.yahoo.com/coronavirus-news-live-uk-urged-060700197.html,https://uk.news.yahoo.com/
10013,2020-04-04 23:47:12+00:00,Marianne Faithfull Hospitalized with COVID-19,https://pitchfork.com/news/marianne-faithfull-hospitalized-with-covid-19,https://pitchfork.com/
10014,2020-04-04 23:46:23+00:00,"L.A. Beachgoers & Hikers Hit the Sand, Trails Despite Beach Closures",https://www.tmz.com/2020/04/04/l-a-beachgoers-hit-the-sand-despite-coronavirus/,http://www.tmz.com/
10015,2020-04-04 23:46:17+00:00,Coronavirus Lockdown: Hyundai India Orders Advanced COVID-19 Testing Kits From Korea,https://auto.ndtv.com/news/coronavirus-lockdown-hyundai-orders-advanced-covid-19-testing-kits-for-india-2202063,http://www.ndtv.com/
10016,2020-04-04 23:46:16+00:00,Canada's big banks cut credit card interest rates to ease coronavirus impact - CBC.ca,https://news.google.com/__i/rss/rd/articles/CBMiY2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2J1c2luZXNzL2JpZy1zaXgtYmFua3MtY3JlZGl0LWNhcmQtaW50ZXJlc3QtcmF0ZXMtcmVsaWVmLWNvdmlkLTE5LTEuNTUyMjM0M9IBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS41NTIyMzQz?oc=5,http://www.news.google.ca/
10017,2020-04-04 23:46:13+00:00,"In the coronavirus fight in Scandinavia, Sweden stands apart",https://www.moneycontrol.com/news/world-news/incoronavirus-fightscandinavia-sweden-stands-apart_13623821.html,http://www.moneycontrol.com/
10018,2020-04-04 23:46:10+00:00,"Ontario issues another emergency alert on COVID-19, province confirms 27 new deaths",https://news.google.com/__i/rss/rd/articles/CBMieWh0dHBzOi8vdG9yb250by5jdHZuZXdzLmNhL29udGFyaW8tdG8taXNzdWUtYW5vdGhlci1lbWVyZ2VuY3ktYWxlcnQtb24tY292aWQtMTktcHJvdmluY2UtY29uZmlybXMtMjctbmV3LWRlYXRocy0xLjQ4ODI1MjbSAQA?oc=5,http://www.news.google.ca/
10019,2020-04-04 23:46:07+00:00,Koppal cops give roaming youngsters a coconut as a token of goodwill | Hubballi News - Times of India,https://timesofindia.indiatimes.com/city/hubballi/koppal-cops-give-roaming-youngsters-a-coconut-as-a-token-of-goodwill/articleshow/74973583.cms,http://timesofindia.indiatimes.com/
10020,2020-04-04 23:45:36+00:00,Lokpal member tests positive for Covid-19,https://www.hindustantimes.com/delhi-news/lokpal-member-tests-positive-for-covid-19/story-cCGaJl1IDJuBi6TOAjUrnN.html,http://www.hindustantimes.com/
10021,2020-04-04 23:45:36+00:00,"1,023 cases across 17 states linked to Jamaat: Centre",https://www.hindustantimes.com/india-news/1-023-cases-across-17-states-linked-to-jamaat-centre/story-pdlVxSMu5Yf2909kWycIoN.html,http://www.hindustantimes.com/
10022,2020-04-04 23:45:26+00:00,Millions of Americans file for unemployment during coronavirus pandemic,https://www.cbsnews.com/video/millions-of-americans-file-for-unemployment-during-coronavirus-pandemic/,http://www.cbsnews.com/
10023,2020-04-04 23:44:50+00:00,Grand Princess Crew Ends Coronavirus Quarantine; Ship To Sail Out To Sea,https://sacramento.cbslocal.com/2020/04/04/grand-princess-crew-ends-coronavirus-quarantine-ship-to-sail-out-to-sea/,http://sacramento.cbslocal.com/
10024,2020-04-04 23:44:28+00:00,Own A Small Business During COVID-19? This Social Venture Can Help,https://www.forbes.com/sites/aswinpranam/2020/04/04/own-a-small-business-during-covid-19-this-social-venture-can-help/,http://www.forbes.com/
10025,2020-04-04 23:44:22+00:00,'Australia not going the way of Italy and Spain',https://www.news.com.au/national/australia-not-going-the-way-of-italy-and-spain/video/2a13241cce8a97e842fdcf34db10a75d,http://www.news.com.au/
10026,2020-04-04 23:43:33+00:00,How Trump's attitude toward coronavirus has shifted - BBC News,https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9ZlJWUUFkaU5JbUnSAQA?oc=5,https://news.google.com/
10027,2020-04-04 23:43:33+00:00,"Coronavirus Live Updates: Trump Warns of ‘a Lot of Death’ as Toll Tops 8,000 and Cases Surge Past 300,000",https://news.google.com/__i/rss/rd/articles/CBMiS2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjAvMDQvMDQvd29ybGQvY29yb25hdmlydXMtbGl2ZS1uZXdzLXVwZGF0ZXMuaHRtbNIBT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjAvMDQvMDQvd29ybGQvY29yb25hdmlydXMtbGl2ZS1uZXdzLXVwZGF0ZXMuYW1wLmh0bWw?oc=5,https://news.google.com/
10028,2020-04-04 23:43:31+00:00,Inmates could be released from jail early amid Covid-19 fears,https://www.dailymail.co.uk/news/article-8188235/Inmates-released-jail-early-amid-fears-Covid-19-spread-prisons.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
10029,2020-04-04 23:43:09+00:00,Ruth Langsford reveals she waved to elderly mum through a window in heartbreaking video,https://www.thesun.co.uk/tvandshowbiz/11330384/ruth-langsford-mum-video/,http://www.thesun.co.uk/
10030,2020-04-04 23:42:58+00:00,Ecuador stores coronavirus victims in giant fridges as morgues fill up,https://www.investing.com/news/coronavirus/ecuador-stores-coronavirus-victims-in-giant-fridges-as-morgues-fill-up-2131419,https://www.investing.com/
10031,2020-04-04 23:42:51+00:00,Coronavirus effect: Licence renewal date for pubs and bars extended till April 22,https://www.hindustantimes.com/cities/coronavirus-effect-licence-renewal-date-for-pubs-and-bars-extended-till-april-22/story-EtqDC2tdvaiN1IoDCpG7sN.html,http://www.hindustantimes.com/
10032,2020-04-04 23:42:46+00:00,"U.S. coronavirus deaths surpass 8,000 while hospitals struggle to treat patients",https://www.cbsnews.com/video/u-s-coronavirus-deaths-surpass-8000-while-hospitals-struggle-to-treat-patients/,http://www.cbsnews.com/
10033,2020-04-04 23:42:40+00:00,How Hollywood films handle deadly viruses,https://www.bbc.co.uk/news/entertainment-arts-52149061,http://www.bbc.co.uk/
10034,2020-04-04 23:42:33+00:00,Another ship with virus victims docks in Florida,http://rssfeeds.usatoday.com/~/620854568/0/usatodaycomnation-topstories~Another-ship-with-virus-victims-docks-in-Florida/,http://www.usatoday.com/
10035,2020-04-04 23:42:10+00:00,Parking wardens return to damned-either-way Wellington street,https://www.stuff.co.nz/dominion-post/news/120826537/parking-wardens-return-to-damnedeitherway-wellington-street.html,http://www.stuff.co.nz/
10036,2020-04-04 23:41:49+00:00,Morbius Set Photo Reveals Venom Easter Egg,https://comicbook.com/marvel/2020/04/04/morbius-venom-easter-egg-set-photo-reveals/,http://comicbook.com/
10037,2020-04-04 23:41:47+00:00,'I haven't learned Spanish yet' - Van de Beek speaks out on possible Real Madrid move | Goal.com,http://www.goal.com/en/news/i-havent-learned-spanish-yet-van-de-beek-speaks-out-on/1o48wokqrzp7j19cs6h0tetcci,http://www.goal.com/
10038,2020-04-04 23:41:41+00:00,"Local Firefighter, Nurse Connected With RV Through Facebook Group As They Fight On Front Lines Of COVID-19 Pandemic",https://chicago.cbslocal.com/2020/04/04/local-firefighter-nurse-connected-with-rv-through-facebook-group-as-they-fight-on-front-lines-of-covid-19-pandemic/,http://cbslocal.com/
10039,2020-04-04 23:41:08+00:00,Anushka Sharma Turns Hairstylist For Virat Kohli During Quarantine. Watch Video | Cricket News,https://sports.ndtv.com/cricket/anushka-sharma-turns-hairstylist-for-virat-kohli-during-quarantine-watch-video-2202056,http://www.ndtv.com/
10040,2020-04-04 23:41:07+00:00,"It took 12 days for COVID-19 cases to rise from 100 to 1,000; India still in local transmission stage: Health Ministry",https://www.business-standard.com/article/pti-stories/it-took-12-days-for-covid-19-cases-to-rise-from-100-to-1-000-india-still-in-local-transmission-stage-health-ministry-120033001301_1.html,http://www.business-standard.com/
10041,2020-04-04 23:41:02+00:00,BRIEF-Elringklinger Suspends Dividend To Strengthen Internal Financing,https://www.reuters.com/article/brief-elringklinger-suspends-dividend-to/brief-elringklinger-suspends-dividend-to-strengthen-internal-financing-idUSASN0004T0,http://reuters.com/
10042,2020-04-04 23:40:58+00:00,"'ICICI Bank, Bharti Airtel among 5 stocks which could turn multibaggers in 2021'",https://www.moneycontrol.com/news/market-outlook/39icici-bank-bharti-airtel-among-5-stockscould-turn-multibaggers202139_13623421.html,http://www.moneycontrol.com/
10043,2020-04-04 23:40:58+00:00,"Premier's 'Stay the blazes home' inspires music, merchandise, memes - CBC.ca",https://news.google.com/__i/rss/rd/articles/CBMiamh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9ub3ZhLXNjb3RpYS9zdGF5LXRoZS1ibGF6ZXMtaG9tZS1pbnNwaXJlcy1tdXNpYy1tZXJjaGFuZGlzZS1tZW1lcy0xLjU1MjIwNjjSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNTUyMjA2OA?oc=5,http://www.news.google.ca/
10044,2020-04-04 23:40:36+00:00,Five-year-old dies from coronavirus,https://www.news.com.au/lifestyle/health/health-problems/coronavirus-fiveyearold-dies-in-the-uk-from-covid19/news-story/92d5b74c33cab16932af0ec02ab43db3,http://www.news.com.au/
10045,2020-04-04 23:40:14+00:00,"UK’s Covid-19 lockdown could crumble as frustration grows, police warn",https://www.theguardian.com/world/2020/apr/04/uks-covid-19-lockdown-could-crumble-as-frustration-grows-police-warn,https://www.theguardian.com/
10046,2020-04-04 23:40:13+00:00,Coronavirus live news: Cases approach 1.2m as Trump tells Americans to expect 'a lot of death',https://www.theguardian.com/world/live/2020/apr/05/coronavirus-live-news-cases-approach-12m-as-trump-tells-americans-to-expect-a-lot-of-death,https://www.theguardian.com/
10047,2020-04-04 23:40:11+00:00,Catherine Zeta-Jones dons a face mask for walk with Michael Douglas,https://www.dailymail.co.uk/tvshowbiz/article-8188191/Catherine-Zeta-Jones-dons-face-mask-getting-fresh-air-walk-Michael-Douglas.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
10048,2020-04-04 23:39:53+00:00,Surrey couple return home after spending nearly a month on infected cruise ship,https://bc.ctvnews.ca/surrey-couple-return-home-after-spending-nearly-a-month-on-infected-cruise-ship-1.4882961,http://www.ctvnews.ca/#
10049,2020-04-04 23:39:47+00:00,‘There will be death’: Trump warns of ‘toughest week’ ahead,https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vd3d3LnBvbGl0aWNvLmNvbS9uZXdzLzIwMjAvMDQvMDQvdHJ1bXAtcHJlZGljdHMtdG91Z2hlc3Qtd2Vlay1jb3JvbmF2aXJ1cy0xNjQ4MzbSAVxodHRwczovL3d3dy5wb2xpdGljby5jb20vYW1wL25ld3MvMjAyMC8wNC8wNC90cnVtcC1wcmVkaWN0cy10b3VnaGVzdC13ZWVrLWNvcm9uYXZpcnVzLTE2NDgzNg?oc=5,https://news.google.com/
10050,2020-04-04 23:38:50+00:00,Coronavirus: Closed sports courts not deterring Auckland basketball players during lockdown,https://www.stuff.co.nz/national/health/coronavirus/120778841/coronavirus-closed-sports-courts-not-deterring-auckland-basketball-players-during-lockdown.html,http://www.stuff.co.nz/
10051,2020-04-04 23:38:49+00:00,"""Stay Safe"": Sacramento Kings Guard Kyle Guy's Grandfather Dies From Coronavirus",https://sacramento.cbslocal.com/2020/04/04/stay-safe-sacramento-kings-guard-kyle-guys-grandfather-dies-from-coronavirus/,http://sacramento.cbslocal.com/
10052,2020-04-04 23:38:40+00:00,"With three more cases, Mohali Coronavirus count reaches 15",https://indianexpress.com/article/india/with-three-more-cases-mohali-coronavirus-count-reaches-15-6347756/,http://indianexpress.com/
10053,2020-04-04 23:38:40+00:00,"Lokpal member tests positive for virus, admitted to AIIMS trauma centre",https://indianexpress.com/article/coronavirus/lokpal-member-tests-positive-for-virus-admitted-to-aiims-trauma-centre-6347758/,http://indianexpress.com/
10054,2020-04-04 23:38:40+00:00,‘Isolation helped me complete college assignments. Now I can focus on family’,https://indianexpress.com/article/india/self-isolation-coronavirus-spread-covid-19-cases-quarantine-6347636/,http://indianexpress.com/
10055,2020-04-04 23:38:40+00:00,"3,600 families provided free ration at sealed Faida village",https://indianexpress.com/article/cities/chandigarh/3600-families-provided-free-ration-at-sealed-faida-village-6347760/,http://indianexpress.com/
10056,2020-04-04 23:38:40+00:00,10 out of 14 new coronavirus cases in Kashmir connected to Tableeghi Jamaat,https://indianexpress.com/article/india/10-out-of-14-new-coronavirus-cases-in-kashmir-connected-to-tableeghi-jamaat-6347662/,http://indianexpress.com/
10057,2020-04-04 23:38:40+00:00,"‘Migrant labourers, students staying as tenants should not be charged rent for April’",https://indianexpress.com/article/india/coronavirus-india-lockdown-migrant-labourers-students-staying-as-tenants-should-not-be-charged-rent-for-april-6347745/,http://indianexpress.com/
10058,2020-04-04 23:38:40+00:00,Paswan lauds FCI employees for ensuring supply amid lockdown,https://indianexpress.com/article/india/paswan-lauds-fci-employees-for-ensuring-supply-amid-lockdown-6347655/,http://indianexpress.com/
10059,2020-04-04 23:38:40+00:00,Reading to Bollywood songs: What Congress leaders are doing,https://indianexpress.com/article/india/india-lockdown-coronavirus-congress-leaders-are-doing-6347765/,http://indianexpress.com/
10060,2020-04-04 23:38:40+00:00,"Price they pay to keep the virus away: Shutting out family, moving to outhouse",https://indianexpress.com/article/coronavirus/price-they-pay-to-keep-the-virus-away-shutting-out-family-moving-to-outhouse-6347658/,http://indianexpress.com/
10061,2020-04-04 23:38:40+00:00,"Bengal Coronavirus Count: Govt not concealing deaths, not the time to fudge data, says Chief Secy",https://indianexpress.com/article/cities/kolkata/bengal-coronavirus-count-govt-not-concealing-deaths-not-the-time-to-fudge-data-says-chief-secy-6347677/,http://indianexpress.com/
10062,2020-04-04 23:38:40+00:00,2 more top officers in Madhya Pradesh’s COVID special teams test positive,https://indianexpress.com/article/coronavirus/madhya-pradesh-special-team-officers-test-positive-coronavirus-6347707/,http://indianexpress.com/
10063,2020-04-04 23:38:40+00:00,Man held for using objectionable language against one community,https://indianexpress.com/article/india/coronavirus-man-held-for-using-objectionable-language-against-one-community-6347792/,http://indianexpress.com/
10064,2020-04-04 23:38:40+00:00,"Maharashtra: BJP MLC booked for violating lockdown, driving to Ahmednagar",https://indianexpress.com/article/india/maharashtra-bjp-mlc-booked-for-violating-lockdown-driving-to-ahmednagar-6347784/,http://indianexpress.com/
10065,2020-04-04 23:38:40+00:00,Coronavirus: the guest whom nobody invited,https://indianexpress.com/article/india/coronavirus-the-guest-whom-nobody-invited-6347769/,http://indianexpress.com/
10066,2020-04-04 23:38:40+00:00,"‘Avoid WhatsApp forwards, the suggestions may be good, but won’t cure COVID-19’",https://indianexpress.com/article/coronavirus/whatsapp-forwards-coronavirus-symptoms-outbreak-covid-19-cases-self-quarantine-6347625/,http://indianexpress.com/
10067,2020-04-04 23:38:40+00:00,Bengal: Oppn blames govt’s ‘profligacy’ for funds crisis,https://indianexpress.com/article/cities/kolkata/opposition-criticised-government-novel-coronavirus-pandemic-financial-mismanagement-west-bengal-6347678/,http://indianexpress.com/
10068,2020-04-04 23:38:40+00:00,"Maharashtra records highest jump in coronavirus cases, six more die; 635 infected overall",https://indianexpress.com/article/india/maharashtra-records-highest-jump-in-coronavirus-cases-six-more-die-635-infected-overall-6347770/,http://indianexpress.com/
10069,2020-04-04 23:38:40+00:00,"Despite coronavirus threat, rise in ceasefire violations on LoC",https://indianexpress.com/article/india/despite-coronavirus-threat-rise-in-ceasefire-violations-on-loc-6347725/,http://indianexpress.com/
10070,2020-04-04 23:38:40+00:00,Bengal: Union minister booked for flouting lockdown norms,https://indianexpress.com/article/cities/kolkata/bengal-union-minister-booked-for-flouting-lockdown-norms-6347668/,http://indianexpress.com/
